WeekStartingSat,Location,Total,Quantity,AvgPriceItemSold,Type_Drink,Type_Food,Category_Carbonated,Category_Non Carbonated,Category_Salty,Category_Sweet,Category_Water,HealthyMarketing_False,HealthyMarketing_True,Payment_Cash,Payment_Credit,DayOfWeek_Sat,DayOfWeek_Sun,DayOfWeek_Mon,DayOfWeek_Tue,DayOfWeek_Wed,DayOfWeek_Thu,DayOfWeek_Fri
2022-09-10,Factory,194.5,94.0,2.0691489361702127,0.4893617021276595,0.5106382978723404,0.3085106382978723,0.1808510638297872,0.3617021276595745,0.1489361702127659,0.0,0.776595744680851,0.2234042553191489,0.8085106382978723,0.1914893617021276,0.0531914893617021,0.0,0.1595744680851064,0.2978723404255319,0.1276595744680851,0.1914893617021276,0.1702127659574468
2022-09-10,Library,138.5,65.0,2.1307692307692307,0.3692307692307692,0.6307692307692307,0.2153846153846154,0.1538461538461538,0.4769230769230769,0.1538461538461538,0.0,0.3692307692307692,0.6307692307692307,0.4923076923076923,0.5076923076923077,0.2461538461538461,0.0769230769230769,0.2153846153846154,0.1692307692307692,0.0923076923076923,0.0615384615384615,0.1384615384615384
2022-09-10,Mall 1,36.75,18.0,2.0416666666666665,0.4444444444444444,0.5555555555555556,0.0555555555555555,0.2777777777777778,0.3888888888888889,0.1666666666666666,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.5,0.5,0.2777777777777778,0.1666666666666666,0.2222222222222222,0.0,0.0555555555555555,0.0555555555555555,0.2222222222222222
2022-09-10,Mall 2,17.25,10.0,1.725,0.2,0.8,0.1,0.1,0.5,0.3,0.0,0.5,0.5,0.5,0.5,0.2,0.2,0.3,0.0,0.1,0.2,0.0
2022-09-10,Office,55.5,33.0,1.681818181818182,0.0606060606060606,0.9393939393939394,0.0606060606060606,0.0,0.5454545454545454,0.3939393939393939,0.0,0.2424242424242424,0.7575757575757576,0.4242424242424242,0.5757575757575758,0.0,0.0,0.303030303030303,0.1515151515151515,0.2727272727272727,0.1212121212121212,0.1515151515151515
2022-09-17,Factory,114.0,57.0,2.0,0.3508771929824561,0.6491228070175439,0.2631578947368421,0.087719298245614,0.5964912280701754,0.0526315789473684,0.0,0.7894736842105263,0.2105263157894736,0.8771929824561403,0.1228070175438596,0.0,0.0,0.1403508771929824,0.2105263157894736,0.2456140350877192,0.2807017543859649,0.1228070175438596
2022-09-17,Library,214.0,96.0,2.2291666666666665,0.3368421052631579,0.6631578947368421,0.1263157894736842,0.1263157894736842,0.4421052631578947,0.2210526315789473,0.0842105263157894,0.2947368421052631,0.7052631578947368,0.5578947368421052,0.4421052631578947,0.1473684210526315,0.0421052631578947,0.1684210526315789,0.1578947368421052,0.1473684210526315,0.2526315789473684,0.0842105263157894
2022-09-17,Mall 1,36.5,18.0,2.0277777777777777,0.4444444444444444,0.5555555555555556,0.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.1666666666666666,0.2777777777777778,0.7222222222222222,0.7222222222222222,0.2777777777777778,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1666666666666666,0.0555555555555555
2022-09-17,Mall 2,13.5,7.0,1.9285714285714288,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0,0.5714285714285714,0.1428571428571428,0.0,0.5714285714285714,0.4285714285714285,0.8571428571428571,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0
2022-09-17,Office,34.5,22.0,1.568181818181818,0.0454545454545454,0.9545454545454546,0.0454545454545454,0.0,0.7272727272727273,0.2272727272727272,0.0,0.3181818181818182,0.6818181818181818,0.5454545454545454,0.4545454545454545,0.0,0.0,0.0454545454545454,0.1818181818181818,0.1818181818181818,0.5,0.0909090909090909
2022-09-24,Factory,126.0,67.0,1.8805970149253728,0.3432835820895522,0.6567164179104478,0.2238805970149253,0.1194029850746268,0.5373134328358209,0.1194029850746268,0.0,0.8208955223880597,0.1791044776119403,0.6417910447761194,0.3582089552238806,0.0,0.0,0.1343283582089552,0.0895522388059701,0.1791044776119403,0.2686567164179104,0.3283582089552239
2022-09-24,Library,196.5,86.0,2.2848837209302326,0.4024390243902439,0.5975609756097561,0.1463414634146341,0.2317073170731707,0.3658536585365853,0.2317073170731707,0.024390243902439,0.3048780487804878,0.6951219512195121,0.3902439024390244,0.6097560975609756,0.1219512195121951,0.0853658536585365,0.0975609756097561,0.1951219512195122,0.1219512195121951,0.1463414634146341,0.2317073170731707
2022-09-24,Mall 1,27.25,13.0,2.0961538461538463,0.6923076923076923,0.3076923076923077,0.3846153846153846,0.0769230769230769,0.3076923076923077,0.0,0.2307692307692307,0.5384615384615384,0.4615384615384615,0.7692307692307693,0.2307692307692307,0.3846153846153846,0.1538461538461538,0.2307692307692307,0.0,0.1538461538461538,0.0,0.0769230769230769
2022-09-24,Mall 2,15.75,9.0,1.75,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.8888888888888888,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
2022-09-24,Office,30.5,17.0,1.7941176470588236,0.0625,0.9375,0.0625,0.0,0.4375,0.5,0.0,0.3125,0.6875,0.6875,0.3125,0.0,0.0,0.4375,0.125,0.25,0.125,0.0625
2022-10-01,Factory,148.5,71.0,2.091549295774648,0.647887323943662,0.352112676056338,0.5352112676056338,0.1126760563380281,0.3098591549295774,0.0422535211267605,0.0,0.7746478873239436,0.2253521126760563,0.8309859154929577,0.1690140845070422,0.0,0.0,0.1690140845070422,0.2394366197183098,0.3661971830985915,0.2253521126760563,0.0
2022-10-01,Library,186.0,76.0,2.4473684210526314,0.4714285714285714,0.5285714285714286,0.1857142857142857,0.2142857142857142,0.2714285714285714,0.2571428571428571,0.0714285714285714,0.4142857142857143,0.5857142857142857,0.1857142857142857,0.8142857142857143,0.1285714285714285,0.0428571428571428,0.1571428571428571,0.2428571428571428,0.1857142857142857,0.1,0.1428571428571428
2022-10-01,Mall 1,13.25,7.0,1.8928571428571428,0.4285714285714285,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428
2022-10-01,Mall 2,32.25,17.0,1.897058823529412,0.5294117647058824,0.4705882352941176,0.0588235294117647,0.2352941176470588,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.3529411764705882,0.6470588235294118,0.5294117647058824,0.4705882352941176,0.2352941176470588,0.2352941176470588,0.0,0.1764705882352941,0.0588235294117647,0.1176470588235294,0.1764705882352941
2022-10-01,Office,33.25,21.0,1.5833333333333333,0.0,1.0,0.0,0.0,0.7619047619047619,0.238095238095238,0.0,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.4285714285714285,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0952380952380952,0.3333333333333333,0.2857142857142857
2022-10-08,Factory,61.0,32.0,1.90625,0.5,0.5,0.28125,0.21875,0.40625,0.09375,0.0,0.6875,0.3125,0.78125,0.21875,0.0,0.0,0.25,0.125,0.25,0.125,0.25
2022-10-08,Library,197.75,91.0,2.173076923076923,0.3222222222222222,0.6777777777777778,0.0888888888888888,0.1555555555555555,0.6,0.0777777777777777,0.0777777777777777,0.4333333333333333,0.5666666666666667,0.4666666666666667,0.5333333333333333,0.1555555555555555,0.0222222222222222,0.1333333333333333,0.2111111111111111,0.1666666666666666,0.1333333333333333,0.1777777777777777
2022-10-08,Mall 1,17.25,8.0,2.15625,0.875,0.125,0.625,0.25,0.0,0.125,0.0,0.625,0.375,0.875,0.125,0.25,0.0,0.125,0.375,0.0,0.0,0.25
2022-10-08,Mall 2,19.75,12.0,1.6458333333333333,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.5,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.25,0.1666666666666666,0.0,0.0833333333333333,0.3333333333333333
2022-10-08,Office,54.25,31.0,1.75,0.064516129032258,0.935483870967742,0.032258064516129,0.032258064516129,0.6451612903225806,0.2903225806451613,0.0,0.3225806451612903,0.6774193548387096,0.5806451612903226,0.4193548387096774,0.0,0.0,0.3225806451612903,0.1290322580645161,0.3225806451612903,0.1612903225806451,0.064516129032258
2022-10-15,Factory,118.0,59.0,2.0,0.5084745762711864,0.4915254237288136,0.423728813559322,0.0847457627118644,0.3728813559322034,0.1186440677966101,0.0,0.7457627118644068,0.2542372881355932,0.864406779661017,0.135593220338983,0.0847457627118644,0.0,0.135593220338983,0.0338983050847457,0.288135593220339,0.1525423728813559,0.3050847457627119
2022-10-15,Library,144.25,67.0,2.1529850746268657,0.3787878787878788,0.6212121212121212,0.0757575757575757,0.1818181818181818,0.4393939393939394,0.1818181818181818,0.1212121212121212,0.3333333333333333,0.6666666666666666,0.4393939393939394,0.5606060606060606,0.0757575757575757,0.1969696969696969,0.0909090909090909,0.1969696969696969,0.1666666666666666,0.1666666666666666,0.106060606060606
2022-10-15,Mall 1,26.75,14.0,1.9107142857142856,0.4285714285714285,0.5714285714285714,0.2142857142857142,0.0714285714285714,0.2142857142857142,0.3571428571428571,0.1428571428571428,0.3571428571428571,0.6428571428571429,0.5,0.5,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.2142857142857142,0.3571428571428571,0.0
2022-10-15,Mall 2,23.5,12.0,1.9583333333333333,0.5,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.25,0.25
2022-10-15,Office,22.75,14.0,1.625,0.0,1.0,0.0,0.0,0.5714285714285714,0.4285714285714285,0.0,0.4285714285714285,0.5714285714285714,0.7857142857142857,0.2142857142857142,0.0,0.0,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857
2022-10-22,Factory,143.5,77.0,1.8636363636363635,0.4473684210526316,0.5526315789473685,0.4210526315789473,0.0263157894736842,0.3157894736842105,0.2368421052631578,0.0,0.6447368421052632,0.3552631578947368,0.7894736842105263,0.2105263157894736,0.0394736842105263,0.0,0.1447368421052631,0.2105263157894736,0.25,0.1710526315789473,0.1842105263157894
2022-10-22,Library,206.5,94.0,2.1968085106382977,0.3010752688172043,0.6989247311827957,0.1182795698924731,0.1505376344086021,0.4731182795698925,0.2258064516129032,0.032258064516129,0.4193548387096774,0.5806451612903226,0.5483870967741935,0.4516129032258064,0.086021505376344,0.1290322580645161,0.1935483870967742,0.2903225806451613,0.1075268817204301,0.1397849462365591,0.053763440860215
2022-10-22,Mall 1,33.0,19.0,1.736842105263158,0.4705882352941176,0.5294117647058824,0.3529411764705882,0.0,0.5294117647058824,0.0,0.1176470588235294,0.4705882352941176,0.5294117647058824,0.7058823529411765,0.2941176470588235,0.1764705882352941,0.3529411764705882,0.1764705882352941,0.0,0.1764705882352941,0.1176470588235294,0.0
2022-10-22,Mall 2,31.5,18.0,1.75,0.2222222222222222,0.7777777777777778,0.0,0.1666666666666666,0.5,0.2777777777777778,0.0555555555555555,0.3888888888888889,0.6111111111111112,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1666666666666666,0.0,0.2777777777777778,0.1666666666666666,0.0555555555555555
2022-10-22,Office,20.0,12.0,1.6666666666666667,0.0833333333333333,0.9166666666666666,0.0833333333333333,0.0,0.6666666666666666,0.25,0.0,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.0,0.0,0.25,0.25,0.0833333333333333,0.1666666666666666,0.25
2022-10-29,Factory,176.0,95.0,1.8526315789473684,0.6736842105263158,0.3263157894736842,0.5578947368421052,0.1157894736842105,0.2526315789473684,0.0736842105263157,0.0,0.8842105263157894,0.1157894736842105,0.8526315789473684,0.1473684210526315,0.031578947368421,0.0,0.2210526315789473,0.1684210526315789,0.2,0.1684210526315789,0.2105263157894736
2022-10-29,Library,117.5,57.0,2.06140350877193,0.3272727272727272,0.6727272727272727,0.0727272727272727,0.1454545454545454,0.4727272727272727,0.2,0.109090909090909,0.4727272727272727,0.5272727272727272,0.6181818181818182,0.3818181818181818,0.2363636363636363,0.0909090909090909,0.0545454545454545,0.1636363636363636,0.1454545454545454,0.1818181818181818,0.1272727272727272
2022-10-29,Mall 1,34.5,19.0,1.8157894736842104,0.3684210526315789,0.631578947368421,0.1578947368421052,0.1052631578947368,0.3684210526315789,0.2631578947368421,0.1052631578947368,0.631578947368421,0.3684210526315789,0.7894736842105263,0.2105263157894736,0.6842105263157895,0.1052631578947368,0.0,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0
2022-10-29,Mall 2,9.5,5.0,1.9,0.2,0.8,0.0,0.2,0.2,0.6,0.0,0.6,0.4,0.8,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2
2022-10-29,Office,33.5,19.0,1.763157894736842,0.0526315789473684,0.9473684210526316,0.0,0.0526315789473684,0.7894736842105263,0.1578947368421052,0.0,0.8421052631578947,0.1578947368421052,0.4210526315789473,0.5789473684210527,0.0,0.0,0.2631578947368421,0.0526315789473684,0.2631578947368421,0.3684210526315789,0.0526315789473684
2022-11-05,Factory,152.0,77.0,1.974025974025974,0.6363636363636364,0.3636363636363636,0.4805194805194805,0.1558441558441558,0.2857142857142857,0.0779220779220779,0.0,0.8961038961038961,0.1038961038961039,0.8961038961038961,0.1038961038961039,0.0389610389610389,0.0,0.2077922077922078,0.1688311688311688,0.2337662337662337,0.2337662337662337,0.1168831168831168
2022-11-05,Library,161.0,79.0,2.037974683544304,0.3552631578947368,0.6447368421052632,0.1052631578947368,0.1447368421052631,0.4605263157894737,0.1842105263157894,0.1052631578947368,0.3421052631578947,0.6578947368421053,0.4210526315789473,0.5789473684210527,0.0789473684210526,0.1578947368421052,0.25,0.2105263157894736,0.1842105263157894,0.1052631578947368,0.0131578947368421
2022-11-05,Mall 1,25.5,13.0,1.9615384615384612,0.2307692307692307,0.7692307692307693,0.0,0.1538461538461538,0.3846153846153846,0.3846153846153846,0.0769230769230769,0.4615384615384615,0.5384615384615384,0.6153846153846154,0.3846153846153846,0.1538461538461538,0.2307692307692307,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.1538461538461538
2022-11-05,Mall 2,21.0,14.0,1.5,0.0714285714285714,0.9285714285714286,0.0,0.0,0.4285714285714285,0.5,0.0714285714285714,0.5,0.5,0.7857142857142857,0.2142857142857142,0.4285714285714285,0.0714285714285714,0.0,0.2142857142857142,0.0714285714285714,0.2142857142857142,0.0
2022-11-05,Office,55.0,30.0,1.8333333333333333,0.0666666666666666,0.9333333333333332,0.0,0.0666666666666666,0.6666666666666666,0.2666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.7,0.3,0.0,0.0,0.2666666666666666,0.3,0.2,0.2,0.0333333333333333
2022-11-12,Factory,75.0,38.0,1.973684210526316,0.5789473684210527,0.4210526315789473,0.3947368421052631,0.1842105263157894,0.3684210526315789,0.0526315789473684,0.0,0.9473684210526316,0.0526315789473684,0.8157894736842105,0.1842105263157894,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0789473684210526,0.1842105263157894,0.4736842105263157
2022-11-12,Library,201.75,85.0,2.373529411764706,0.2823529411764706,0.7176470588235294,0.1176470588235294,0.1529411764705882,0.4117647058823529,0.3058823529411765,0.0117647058823529,0.2588235294117647,0.7411764705882353,0.3294117647058823,0.6705882352941176,0.1647058823529411,0.0705882352941176,0.1058823529411764,0.2705882352941176,0.1058823529411764,0.1058823529411764,0.1764705882352941
2022-11-12,Mall 1,13.0,8.0,1.625,0.5,0.5,0.0,0.125,0.5,0.0,0.375,0.25,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.125,0.25,0.625
2022-11-12,Mall 2,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-11-12,Office,50.0,29.0,1.7241379310344829,0.1379310344827586,0.8620689655172413,0.1034482758620689,0.0344827586206896,0.6896551724137931,0.1724137931034483,0.0,0.7241379310344828,0.2758620689655172,0.6551724137931034,0.3448275862068966,0.0,0.0,0.2413793103448276,0.2068965517241379,0.1724137931034483,0.2413793103448276,0.1379310344827586
2022-11-19,Factory,120.5,61.0,1.9754098360655736,0.6885245901639344,0.3114754098360656,0.639344262295082,0.0491803278688524,0.2295081967213114,0.081967213114754,0.0,0.918032786885246,0.081967213114754,0.8688524590163934,0.1311475409836065,0.1311475409836065,0.0,0.1639344262295081,0.2786885245901639,0.3934426229508196,0.0,0.0327868852459016
2022-11-19,Library,120.5,59.0,2.042372881355932,0.4310344827586206,0.5689655172413793,0.1206896551724138,0.1551724137931034,0.396551724137931,0.1724137931034483,0.1551724137931034,0.293103448275862,0.7068965517241379,0.5517241379310345,0.4482758620689655,0.1551724137931034,0.1724137931034483,0.3793103448275862,0.1896551724137931,0.1034482758620689,0.0,0.0
2022-11-19,Mall 1,38.0,21.0,1.809523809523809,0.3529411764705882,0.6470588235294118,0.1764705882352941,0.1764705882352941,0.5882352941176471,0.0588235294117647,0.0,0.5882352941176471,0.4117647058823529,0.6470588235294118,0.3529411764705882,0.2941176470588235,0.1764705882352941,0.0,0.0588235294117647,0.1176470588235294,0.0,0.3529411764705882
2022-11-19,Mall 2,43.0,23.0,1.8695652173913044,0.5909090909090909,0.4090909090909091,0.1818181818181818,0.1363636363636363,0.1363636363636363,0.3181818181818182,0.2272727272727272,0.3181818181818182,0.6818181818181818,0.3181818181818182,0.6818181818181818,0.1818181818181818,0.2727272727272727,0.0,0.2272727272727272,0.0909090909090909,0.0,0.2272727272727272
2022-11-19,Office,14.5,8.0,1.8125,0.25,0.75,0.125,0.125,0.75,0.0,0.0,0.75,0.25,0.25,0.75,0.0,0.0,0.125,0.5,0.375,0.0,0.0
2022-11-26,Factory,118.0,64.0,1.84375,0.609375,0.390625,0.59375,0.015625,0.296875,0.09375,0.0,0.90625,0.09375,0.84375,0.15625,0.0,0.0,0.203125,0.171875,0.25,0.265625,0.109375
2022-11-26,Library,126.25,60.0,2.1041666666666665,0.3103448275862069,0.6896551724137931,0.1206896551724138,0.0689655172413793,0.3793103448275862,0.3103448275862069,0.1206896551724138,0.293103448275862,0.7068965517241379,0.4827586206896552,0.5172413793103449,0.0172413793103448,0.0862068965517241,0.0517241379310344,0.1034482758620689,0.1034482758620689,0.4310344827586206,0.2068965517241379
2022-11-26,Mall 1,34.0,17.0,2.0,0.6875,0.3125,0.5625,0.125,0.1875,0.125,0.0,0.625,0.375,0.5625,0.4375,0.375,0.0,0.1875,0.125,0.25,0.0,0.0625
2022-11-26,Mall 2,24.75,13.0,1.9038461538461535,0.5384615384615384,0.4615384615384615,0.2307692307692307,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.4615384615384615,0.5384615384615384,0.4615384615384615,0.5384615384615384,0.3846153846153846,0.3076923076923077,0.1538461538461538,0.0,0.0,0.0,0.1538461538461538
2022-11-26,Office,40.5,22.0,1.8409090909090908,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.0,0.5454545454545454,0.1818181818181818,0.0,0.5454545454545454,0.4545454545454545,0.3636363636363636,0.6363636363636364,0.0,0.0,0.3181818181818182,0.0454545454545454,0.1363636363636363,0.2727272727272727,0.2272727272727272
2022-12-03,Factory,123.5,56.0,2.205357142857143,0.6545454545454545,0.3454545454545454,0.4727272727272727,0.1818181818181818,0.2,0.1454545454545454,0.0,0.8363636363636363,0.1636363636363636,0.7454545454545455,0.2545454545454545,0.0363636363636363,0.0,0.2363636363636363,0.2545454545454545,0.1272727272727272,0.2,0.1454545454545454
2022-12-03,Library,137.5,71.0,1.9366197183098592,0.3529411764705882,0.6470588235294118,0.1764705882352941,0.0735294117647058,0.5,0.1470588235294117,0.1029411764705882,0.4117647058823529,0.5882352941176471,0.3970588235294117,0.6029411764705882,0.1176470588235294,0.1323529411764706,0.088235294117647,0.3088235294117647,0.1029411764705882,0.1764705882352941,0.0735294117647058
2022-12-03,Mall 1,37.0,21.0,1.761904761904762,0.5,0.5,0.0,0.2,0.3,0.2,0.3,0.25,0.75,0.4,0.6,0.15,0.1,0.3,0.15,0.15,0.05,0.1
2022-12-03,Mall 2,18.0,10.0,1.8,0.6,0.4,0.1,0.4,0.4,0.0,0.1,0.5,0.5,0.5,0.5,0.0,0.4,0.0,0.2,0.2,0.1,0.1
2022-12-03,Office,37.5,20.0,1.875,0.2631578947368421,0.7368421052631579,0.2105263157894736,0.0526315789473684,0.4736842105263157,0.2631578947368421,0.0,0.4736842105263157,0.5263157894736842,0.3684210526315789,0.631578947368421,0.0,0.0,0.2105263157894736,0.0526315789473684,0.1052631578947368,0.3157894736842105,0.3157894736842105
2022-12-10,Factory,90.0,44.0,2.0454545454545454,0.4186046511627907,0.5813953488372093,0.1860465116279069,0.2325581395348837,0.3488372093023256,0.2325581395348837,0.0,0.7209302325581395,0.2790697674418604,0.8837209302325582,0.1162790697674418,0.0697674418604651,0.0,0.0697674418604651,0.1395348837209302,0.2558139534883721,0.1627906976744186,0.3023255813953488
2022-12-10,Library,119.75,57.0,2.1008771929824563,0.3684210526315789,0.631578947368421,0.0526315789473684,0.2105263157894736,0.3684210526315789,0.2631578947368421,0.1052631578947368,0.4210526315789473,0.5789473684210527,0.3859649122807017,0.6140350877192983,0.1228070175438596,0.0175438596491228,0.1929824561403508,0.2807017543859649,0.1052631578947368,0.1228070175438596,0.1578947368421052
2022-12-10,Mall 1,11.0,7.0,1.5714285714285714,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.5,0.0
2022-12-10,Mall 2,17.5,10.0,1.75,0.4,0.6,0.2,0.2,0.5,0.1,0.0,0.5,0.5,0.9,0.1,0.4,0.0,0.0,0.3,0.0,0.1,0.2
2022-12-10,Office,36.0,18.0,2.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.3888888888888889,0.2777777777777778,0.0,0.3888888888888889,0.6111111111111112,0.5555555555555556,0.4444444444444444,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1666666666666666,0.2777777777777778,0.2222222222222222
2022-12-17,Factory,103.0,60.0,1.7166666666666666,0.2166666666666666,0.7833333333333333,0.0,0.2166666666666666,0.6666666666666666,0.1166666666666666,0.0,0.8333333333333334,0.1666666666666666,0.85,0.15,0.0,0.0,0.0833333333333333,0.15,0.15,0.35,0.2666666666666666
2022-12-17,Library,144.5,69.0,2.0942028985507246,0.3432835820895522,0.6567164179104478,0.1492537313432835,0.1194029850746268,0.5074626865671642,0.1492537313432835,0.0746268656716417,0.5522388059701493,0.4477611940298507,0.3582089552238806,0.6417910447761194,0.0746268656716417,0.0298507462686567,0.1492537313432835,0.2388059701492537,0.0597014925373134,0.4029850746268656,0.044776119402985
2022-12-17,Mall 1,15.25,9.0,1.6944444444444444,0.125,0.875,0.0,0.125,0.75,0.125,0.0,0.25,0.75,0.125,0.875,0.125,0.0,0.0,0.5,0.125,0.125,0.125
2022-12-17,Mall 2,37.75,20.0,1.8875,0.5,0.5,0.2,0.3,0.2,0.3,0.0,0.4,0.6,0.6,0.4,0.3,0.05,0.35,0.05,0.05,0.15,0.05
2022-12-17,Office,19.0,10.0,1.9,0.4,0.6,0.1,0.3,0.6,0.0,0.0,0.6,0.4,0.2,0.8,0.0,0.0,0.2,0.3,0.4,0.1,0.0
2022-12-24,Factory,63.5,40.0,1.5875,0.15,0.85,0.15,0.0,0.5,0.35,0.0,0.45,0.55,0.95,0.05,0.1,0.0,0.0,0.15,0.25,0.175,0.325
2022-12-24,Library,118.25,53.0,2.231132075471698,0.5094339622641509,0.490566037735849,0.2075471698113207,0.1886792452830188,0.2264150943396226,0.2641509433962264,0.1132075471698113,0.2264150943396226,0.7735849056603774,0.5471698113207547,0.4528301886792453,0.0,0.0,0.0,0.3018867924528302,0.2452830188679245,0.1886792452830188,0.2641509433962264
2022-12-24,Mall 1,46.5,26.0,1.7884615384615383,0.5416666666666666,0.4583333333333333,0.0,0.25,0.3333333333333333,0.125,0.2916666666666667,0.4583333333333333,0.5416666666666666,0.6666666666666666,0.3333333333333333,0.0416666666666666,0.0,0.5416666666666666,0.0833333333333333,0.1666666666666666,0.0,0.1666666666666666
2022-12-24,Mall 2,30.0,16.0,1.875,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.2,0.4666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4666666666666667,0.0666666666666666,0.4666666666666667,0.0,0.0
2022-12-24,Office,3.0,2.0,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2022-12-31,Factory,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-12-31,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-12-31,Mall 1,3.0,2.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,Mall 2,3.5,2.0,1.75,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,Office,0.0,0.0,,,,,,,,,,,,,,,,,,,
